task_name,family,value,n_seeds,n_agents_p25,n_agents_p50,n_agents_p75,n_agents_mean,steps_p25,steps_p50,steps_p75,steps_mean,return_p25,return_p50,return_p75,return_mean,final_disagreement_p25,final_disagreement_p50,final_disagreement_p75,final_disagreement_mean,comm_mse_p25,comm_mse_p50,comm_mse_p75,comm_mse_mean,comm_zero_frac_p25,comm_zero_frac_p50,comm_zero_frac_p75,comm_zero_frac_mean,comm_age_mean_p25,comm_age_mean_p50,comm_age_mean_p75,comm_age_mean_mean,comm_age_peak_p25,comm_age_peak_p50,comm_age_peak_p75,comm_age_peak_mean,sent_msgs_p25,sent_msgs_p50,sent_msgs_p75,sent_msgs_mean,delivered_real_msgs_p25,delivered_real_msgs_p50,delivered_real_msgs_p75,delivered_real_msgs_mean,delivery_rate_p25,delivery_rate_p50,delivery_rate_p75,delivery_rate_mean,loss_rate_p25,loss_rate_p50,loss_rate_p75,loss_rate_mean,delivered_bits_p25,delivered_bits_p50,delivered_bits_p75,delivered_bits_mean,bits_per_delivered_p25,bits_per_delivered_p50,bits_per_delivered_p75,bits_per_delivered_mean,status_none_p25,status_none_p50,status_none_p75,status_none_mean,status_delivered_p25,status_delivered_p50,status_delivered_p75,status_delivered_mean,status_replayed_p25,status_replayed_p50,status_replayed_p75,status_replayed_mean,status_spoofed_p25,status_spoofed_p50,status_spoofed_p75,status_spoofed_mean,status_dropped_p25,status_dropped_p50,status_dropped_p75,status_dropped_mean,status_jammed_p25,status_jammed_p50,status_jammed_p75,status_jammed_mean,status_partitioned_p25,status_partitioned_p50,status_partitioned_p75,status_partitioned_mean,status_stale_p25,status_stale_p50,status_stale_p75,status_stale_mean,lyap_rho_p25,lyap_rho_p50,lyap_rho_p75,lyap_rho_mean,lyap_rho_r2_p25,lyap_rho_r2_p50,lyap_rho_r2_p75,lyap_rho_r2_mean,lyap_monotone_frac_p25,lyap_monotone_frac_p50,lyap_monotone_frac_p75,lyap_monotone_frac_mean,lyap_ultimate_bound_p25,lyap_ultimate_bound_p50,lyap_ultimate_bound_p75,lyap_ultimate_bound_mean,lyap_mean_drift_p25,lyap_mean_drift_p50,lyap_mean_drift_p75,lyap_mean_drift_mean,time_to_eps_p25,time_to_eps_p50,time_to_eps_p75,time_to_eps_mean,converged_p25,converged_p50,converged_p75,converged_mean,nominal_lambda2_p25,nominal_lambda2_p50,nominal_lambda2_p75,nominal_lambda2_mean,eff_lambda2_p25,eff_lambda2_p50,eff_lambda2_p75,eff_lambda2_mean,n_edges_p25,n_edges_p50,n_edges_p75,n_edges_mean,k_colors_p25,k_colors_p50,k_colors_p75,k_colors_mean,final_conflicts_p25,final_conflicts_p50,final_conflicts_p75,final_conflicts_mean,final_conflict_frac_p25,final_conflict_frac_p50,final_conflict_frac_p75,final_conflict_frac_mean
consensus_mean,crash,0.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-4.812688350691565e-07,-6.002494390527209e-08,-1.6733141846591756e-08,-6.521510734215485e-06,1.6733141846591756e-08,6.002494390527209e-08,4.812688350691565e-07,6.521510734215485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124144840678776,0.741608514443812,0.7639210630173829,0.7408038101265858,0.9916691271222455,0.9948264142084142,0.9972522214893982,0.9939140999522719,1.0,1.0,1.0,1.0,1.641312028789962e-07,3.8569663256736695e-07,2.4139615000273657e-06,2.05702554600674e-05,-0.31708517300868044,-0.27090090861700233,-0.24807433723116468,-0.2862878242358696,9.0,10.0,11.75,10.4,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_mean,crash,0.01,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-1.22785750329493e-06,-2.526312034460411e-07,-6.63152599080178e-08,-1.0603632476401178e-05,6.63152599080178e-08,2.526312034460411e-07,1.22785750329493e-06,1.0603632476401178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007847990740279112,0.0011930695886135114,0.00363955607414118,0.0019365394390494866,3.25,4.0,4.75,3.4,4747.0,4937.5,5783.75,5154.4,4431.0,4673.0,5509.5,4904.4,0.9348631574526981,0.9620385771863604,0.9683284283497082,0.9512774585343436,0.03167157165029175,0.03796142281363957,0.06513684254730193,0.048722541465656244,141792.0,149536.0,176304.0,156940.8,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,4431.0,4673.0,5509.5,4904.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7305358698504624,0.7572845314566391,0.7759353525851829,0.7569125827931226,0.990431620063182,0.994787114207908,0.9965346668898692,0.9922256580075167,1.0,1.0,1.0,1.0,4.892498219396561e-07,1.4207197249199936e-06,6.860405376540154e-06,3.171571032836246e-05,-0.3170851730001656,-0.27090089837392267,-0.24807392150056623,-0.2862877562005073,9.25,10.5,12.75,10.9,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,0.34669083097764697,0.43203323105525016,0.7208773739790402,0.5087598984377,,,,,,,,,,,,,,,,
consensus_mean,crash,0.05,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-7.464426967482633e-05,-8.117965251563752e-06,-1.8701531333155626e-06,-0.00017971144928524655,1.8701531333155626e-06,8.117965251563752e-06,7.464426967482633e-05,0.00017971144928524655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028585563648128802,0.03181564951751287,0.037062948343531084,0.03491106803314796,5.0,5.0,5.0,5.7,3894.25,4214.5,4735.0,4278.8,2943.5,3415.5,3808.25,3412.0,0.7857097992270574,0.801509332849065,0.8089457905344115,0.7964270484055881,0.19105420946558843,0.19849066715093505,0.2142902007729426,0.20357295159441194,94192.0,109296.0,121864.0,109184.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,2943.5,3415.5,3808.25,3412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782872397597577,0.7892727650381367,0.8287389996055025,0.8016556392302121,0.9865759011731811,0.9903228886991242,0.995567122741537,0.9906068417859938,1.0,1.0,1.0,1.0,1.173247930704778e-05,2.912375581928855e-05,0.00020704493576952662,0.00039302031480009365,-0.317085168010532,-0.270900331376976,-0.24806462783504735,-0.2862849377368938,12.5,16.0,19.5,16.0,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,0.005232092563931865,0.023959916993500474,0.04349016920170031,0.025963507417866277,,,,,,,,,,,,,,,,
consensus_mean,crash,0.1,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.0016562146100760685,-0.00019383674763564417,-3.7098102910928724e-05,-0.0014006981484967905,3.7098102910928724e-05,0.00019383674763564417,0.0016562146100760685,0.0014006981484967905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12078979995998078,0.1348707359495512,0.15103879422137295,0.13397742802650392,5.0,5.5,7.0,6.5,3272.5,3461.5,3805.25,3512.3,2176.0,2404.5,2577.5,2394.5,0.6717943547942821,0.6828941246140181,0.6864077749394117,0.6821367155896387,0.3135922250605882,0.31710587538598195,0.32820564520571793,0.3178632844103612,69632.0,76944.0,82480.0,76624.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,2176.0,2404.5,2577.5,2394.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196134689930018,0.8325370471184059,0.8631064576569789,0.8404069290573982,0.9870220317701751,0.9908291389374835,0.9937295106277447,0.9858539858144141,1.0,1.0,1.0,0.9983333333333333,0.00013942605887948828,0.0005695225030244236,0.0033455512018390225,0.0025250163131549574,-0.31708486353665,-0.27089625392496863,-0.248039985394642,-0.2862645879585736,17.0,18.5,21.5,20.4,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,-1.828591481869662e-16,0.0034873980890537492,0.010152095874547273,0.006570086752825078,,,,,,,,,,,,,,,,
consensus_mean,crash,0.2,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.018778265825386418,-0.008421642184401095,-0.0036592276491904854,-0.017614119152082913,0.0036592276491904854,0.008421642184401095,0.018778265825386418,0.017614119152082913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315731922081656,0.5450389904529347,0.5688464326432817,0.5102742189861212,10.0,10.0,10.0,10.1,2321.5,2448.0,2700.5,2461.4,1250.0,1355.0,1477.5,1354.7,0.5384269582699742,0.5521673504553486,0.5631335347306075,0.5497670729925591,0.4368664652693926,0.44783264954465135,0.4615730417300258,0.45023292700744066,40000.0,43360.0,47280.0,43350.4,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,1250.0,1355.0,1477.5,1354.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761480884367812,0.8841453293258862,0.9071400731299131,0.890475852176342,0.9682096172318793,0.9861418351636928,0.9896568170050425,0.97690708616398,0.9833333333333333,1.0,1.0,0.9933333333333332,0.01153218624591338,0.016607402404208327,0.025251059526165732,0.029900630788214384,-0.31704608466752915,-0.2707975724346676,-0.24779157527973594,-0.28599436427518055,29.0,33.0,36.0,34.3,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,-1.8164464574430738e-16,-1.60240434309246e-16,-1.2529785961144829e-16,0.0022008231956647246,,,,,,,,,,,,,,,,
consensus_mean,jam,0.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-4.812688350691565e-07,-6.002494390527209e-08,-1.6733141846591756e-08,-6.521510734215485e-06,1.6733141846591756e-08,6.002494390527209e-08,4.812688350691565e-07,6.521510734215485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124144840678776,0.741608514443812,0.7639210630173829,0.7408038101265858,0.9916691271222455,0.9948264142084142,0.9972522214893982,0.9939140999522719,1.0,1.0,1.0,1.0,1.641312028789962e-07,3.8569663256736695e-07,2.4139615000273657e-06,2.05702554600674e-05,-0.31708517300868044,-0.27090090861700233,-0.24807433723116468,-0.2862878242358696,9.0,10.0,11.75,10.4,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_mean,jam,0.1,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-1.240349779392444,-0.8748702094971618,-0.2464763907517827,-1.2035564106396996,0.2464763907517827,0.8748702094971618,1.240349779392444,1.2035564106396996,0.0,0.0,0.0,0.0,0.09680851063829787,0.10241841491841491,0.1232142857142857,0.1073871036141681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,4320.0,4800.0,5415.0,4848.0,0.8767857142857143,0.8975815850815851,0.9031914893617021,0.892612896385832,0.09680851063829785,0.10241841491841491,0.12321428571428569,0.10738710361416808,138240.0,153600.0,173280.0,155136.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,4320.0,4800.0,5415.0,4848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,540.0,540.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578737455542117,0.9622640330353749,0.969434673803712,0.9592614843381098,0.5802724149737903,0.7004329718872478,0.8120698024966201,0.6876273779852552,0.8583333333333334,1.0,1.0,0.875,0.2645492079940782,0.9187328527248738,1.3984924645344559,1.2374999586255475,-0.29726718154694143,-0.2471560010708637,-0.23154880157742658,-0.26622865941705354,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.2,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,0.8842162870286436,1.2130110633697608,1.3433138973250773,1.2033878608038124,,,,,,,,,,,,,,,,
consensus_mean,jam,0.25,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-6.070122459112773,-4.71249841887064,-3.051181651860556,-5.397320206514588,3.051181651860556,4.71249841887064,6.070122459112773,5.397320206514588,0.0,0.0,0.0,0.0,0.21945701357466063,0.24734042553191488,0.29166666666666663,0.2551112578583238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,3645.0,4050.0,4485.0,4050.0,0.7083333333333334,0.7526595744680851,0.7805429864253394,0.7448887421416763,0.21945701357466063,0.24734042553191488,0.29166666666666663,0.2551112578583238,116640.0,129600.0,143520.0,129600.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,3645.0,4050.0,4485.0,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,1320.0,1470.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999470858262877,0.9294495214062314,0.9827942775587291,0.9302064601777227,0.5323891254100979,0.6375928184327895,0.6910221159535073,0.6059713408255366,0.19166666666666665,0.2833333333333333,0.8041666666666667,0.4833333333333334,3.010718605661491,4.7043593907785874,6.076337846729727,5.389518367445866,-0.21743435654424556,-0.19821173219936328,-0.16945626386385274,-0.19633259615247206,,,,,0.0,0.0,0.0,0.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,0.5686907553582905,0.6983085111830164,0.7270296305536392,0.6997044264029464,,,,,,,,,,,,,,,,
consensus_mean,jam,0.5,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-10.13630632939434,-9.120865307004813,-7.667238249255661,-9.023470080166792,7.667238249255661,9.120865307004813,10.13630632939434,9.023470080166792,0.0,0.0,0.0,0.0,0.48029497098646035,0.5064814814814815,0.5251831501831502,0.5026265319330945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,2265.0,2670.0,3195.0,2718.0,0.4748168498168498,0.4935185185185186,0.5197050290135397,0.4973734680669056,0.48029497098646035,0.5064814814814814,0.5251831501831502,0.5026265319330944,72480.0,85440.0,102240.0,86976.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,2265.0,2670.0,3195.0,2718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,2730.0,2820.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164239336504529,0.9683031588356803,0.9956667547590327,0.9557323885008653,0.2567915824563731,0.6152588803318435,0.6827619393879581,0.4831186775335824,0.12916666666666665,0.225,0.8833333333333333,0.45166666666666666,7.667519051460534,9.120802815963339,10.136403765021239,9.023129726107586,-0.18043653691851122,-0.15168752120418175,-0.08792435377116399,-0.13589676492493533,,,,,0.0,0.0,0.0,0.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,4.7512287924996306e-17,1.466400018336613e-16,4.3884122419875164e-16,2.1024380820900604e-16,,,,,,,,,,,,,,,,
consensus_mean,jam,0.75,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-15.289120054241119,-13.749050942709381,-11.083533655616598,-13.668186235973597,11.083533655616598,13.749050942709381,15.289120054241119,13.668186235973597,0.0,0.0,0.0,0.0,0.7263767209011265,0.7527777777777778,0.7607142857142857,0.7504006733368908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,1155.0,1320.0,1605.0,1368.0,0.23928571428571427,0.24722222222222223,0.27362327909887363,0.24959932666310922,0.7263767209011264,0.7527777777777778,0.7607142857142857,0.7504006733368908,36960.0,42240.0,51360.0,43776.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,1155.0,1320.0,1605.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.0,4020.0,4395.0,4056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569367711610938,0.9747633949617109,0.9974594357631813,0.9743277367982792,0.3166158859566377,0.6837942919834382,0.7287735037881307,0.5366919960095393,0.0875,0.7,0.95,0.5533333333333333,11.083568116203994,13.74905113340617,15.28910925477291,13.668188860859766,-0.08696089361660721,-0.04953141014375972,-0.03742129643619166,-0.058484828994821936,,,,,0.0,0.0,0.0,0.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,-4.1446390374350124e-16,-2.603002461577006e-16,-5.1723420205018854e-17,-2.3908465288374433e-16,,,,,,,,,,,,,,,,
consensus_mean,jitter,0.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-4.812688350691565e-07,-6.002494390527209e-08,-1.6733141846591756e-08,-6.521510734215485e-06,1.6733141846591756e-08,6.002494390527209e-08,4.812688350691565e-07,6.521510734215485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124144840678776,0.741608514443812,0.7639210630173829,0.7408038101265858,0.9916691271222455,0.9948264142084142,0.9972522214893982,0.9939140999522719,1.0,1.0,1.0,1.0,1.641312028789962e-07,3.8569663256736695e-07,2.4139615000273657e-06,2.05702554600674e-05,-0.31708517300868044,-0.27090090861700233,-0.24807433723116468,-0.2862878242358696,9.0,10.0,11.75,10.4,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_mean,jitter,1.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-4.880934775741337e-07,-7.295189489174562e-08,-2.0654622532740493e-08,-1.3219641553169071e-05,2.0654622532740493e-08,7.295189489174562e-08,4.880934775741337e-07,1.3219641553169071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13634656315766203,0.14260282633140497,0.14432725891377982,0.1410821458617526,1.0,1.0,1.0,1.0,5040.0,5340.0,6000.0,5424.0,3908.25,4156.0,4676.5,4216.5,0.7754464285714286,0.7773016191623177,0.7802036199095023,0.7776024214770121,0.21979638009049773,0.22269838083768234,0.2245535714285714,0.22239757852298786,125064.0,132992.0,149648.0,134928.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,3908.25,4156.0,4676.5,4216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139922044256208,0.7406271832836092,0.7619973675342273,0.7441759690544164,0.9886111523367749,0.995194856816289,0.9975060361103226,0.9926899530098007,1.0,1.0,1.0,1.0,1.8378364687503677e-07,4.6593068692170525e-07,2.2048441143446884e-06,4.09308927231362e-05,-0.317085173005443,-0.2709009081505182,-0.2480742833218057,-0.286287712600356,9.25,10.5,12.75,11.2,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,0.894099303814262,1.0822369187120537,1.3279173767497208,1.1269324868219894,,,,,,,,,,,,,,,,
consensus_mean,jitter,2.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-8.750579288823885e-07,-3.186141977518435e-07,-4.54345911642765e-08,-1.7206815930467546e-05,4.54345911642765e-08,3.186141977518435e-07,8.750579288823885e-07,1.7206815930467546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26906091685815936,0.2742361730597681,0.2799777144973274,0.27378077159137787,2.0,2.0,2.0,2.0,5040.0,5340.0,6000.0,5424.0,3723.25,3967.0,4477.25,4027.2,0.738801636649514,0.7430350972904165,0.7468452380952381,0.7426043455945603,0.25315476190476194,0.25696490270958355,0.261198363350486,0.25739565440543966,119144.0,126944.0,143272.0,128870.4,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,3723.25,3967.0,4477.25,4027.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727512895626469,0.7601210262630496,0.7705602529105229,0.7591917659742574,0.9899698162873254,0.9938373372377766,0.9966486495447195,0.9925379816961554,1.0,1.0,1.0,1.0,4.0021282080014604e-07,1.5751620773950942e-06,4.90012377945665e-06,5.2626292705974646e-05,-0.31708517297759437,-0.27090089926895133,-0.24807410336199667,-0.2862876461474497,9.25,10.5,13.0,11.2,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,0.8321410526873195,1.0205094623936695,1.2784882040972974,1.0595561490095113,,,,,,,,,,,,,,,,
consensus_mean,jitter,4.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-6.49908158088555e-06,-8.115642453942422e-07,-1.9156305480297349e-07,-3.393270609483909e-05,1.9156305480297349e-07,8.115642453942422e-07,6.49908158088555e-06,3.393270609483909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086588937918441,0.5157471356082972,0.5334725338893563,0.5192701422665629,4.0,4.0,4.0,4.0,5040.0,5340.0,6000.0,5424.0,3595.0,3829.0,4305.0,3880.3,0.7131624310480693,0.7146151542377958,0.7170433501683502,0.7153720271223794,0.2829566498316498,0.28538484576220424,0.2868375689519307,0.28462797287762065,115040.0,122528.0,137760.0,124169.6,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,3595.0,3829.0,4305.0,3880.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451375052880688,0.7710029809844221,0.7969246279770894,0.7722792310637671,0.988867372938634,0.9942410480520705,0.9962643566429514,0.991023442644925,1.0,1.0,1.0,1.0,1.6406939599305024e-06,3.629915051527716e-06,1.9010630877908876e-05,8.470760223927395e-05,-0.3170851729342916,-0.27090088617836255,-0.24807331098529556,-0.2862873673826136,10.25,12.0,13.0,12.1,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,0.8090284844157238,0.9682622224680167,1.2441457613483897,1.0187503668421847,,,,,,,,,,,,,,,,
consensus_mean,jitter,8.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-5.054661660564969e-06,-1.977504952367958e-06,-6.319372605795553e-07,-9.285098529094186e-05,6.319372605795553e-07,1.977504952367958e-06,5.054661660564969e-06,9.285098529094186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687080138850735,0.9925728755023455,1.0108703587802192,0.9862647421447155,8.0,8.0,8.0,8.0,5040.0,5340.0,6000.0,5424.0,3485.5,3725.5,4217.0,3787.5,0.6944642857142858,0.6976515151515152,0.7019469108398075,0.6982278819915487,0.2980530891601924,0.3023484848484848,0.3055357142857143,0.30177211800845116,111536.0,119216.0,134944.0,121200.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,3485.5,3725.5,4217.0,3787.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561070048140892,0.7854450711269063,0.7896750181793522,0.7832944985033858,0.9839055436846859,0.9933562143517349,0.9956898788465303,0.9897490534079484,0.9833333333333333,0.9833333333333333,1.0,0.9866666666666667,3.7776044858770722e-06,9.764760045280337e-06,1.7903132930016554e-05,0.00022288996890006563,-0.3170851727147546,-0.2709008371310172,-0.24807172540583597,-0.2862863854112937,12.0,12.5,13.0,12.9,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,0.8037095564513987,0.9275100466270074,1.174437039088484,0.9777685034626853,,,,,,,,,,,,,,,,
consensus_mean,latency,0.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-4.812688350691565e-07,-6.002494390527209e-08,-1.6733141846591756e-08,-6.521510734215485e-06,1.6733141846591756e-08,6.002494390527209e-08,4.812688350691565e-07,6.521510734215485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124144840678776,0.741608514443812,0.7639210630173829,0.7408038101265858,0.9916691271222455,0.9948264142084142,0.9972522214893982,0.9939140999522719,1.0,1.0,1.0,1.0,1.641312028789962e-07,3.8569663256736695e-07,2.4139615000273657e-06,2.05702554600674e-05,-0.31708517300868044,-0.27090090861700233,-0.24807433723116468,-0.2862878242358696,9.0,10.0,11.75,10.4,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
